   600.00          0.524705          0.209222        0.00639379
   700.00            1.2723          0.790473        0.00886237
   800.00            0.2378          0.146295        0.00867591
   900.00           1.68003          0.642045         0.0206607
  1000.00          0.434847          0.392355         0.0223172

  ----   A0 vs ZpT      ----

     5.00        0.00275493         0.0135826        0.00108572
    15.00         0.0787275         0.0117427       0.000266599
    25.00          0.159842         0.0104003       0.000437541
    35.00          0.288843         0.0111015       0.000402502
    45.00          0.401854         0.0136469       0.000373445
    55.00          0.526272         0.0181629       0.000525814
    65.00          0.614519         0.0176074       0.000494645
    75.00          0.659991         0.0239994       0.000681624
    85.00          0.702207         0.0347399       0.000780109
    95.00          0.719188         0.0351899        0.00243789

  ----   A1 vs ZpT      ----

     5.00           0.18235          0.105857        0.00296711
    15.00         0.0312304         0.0111509       0.000440071
    25.00         0.0527324        0.00832938       0.000263127
    35.00         0.0778122        0.00891538       0.000473973
    45.00         0.0550191         0.0108575       0.000340514
    55.00         0.0421778         0.0171875       0.000726326
    65.00           0.10727         0.0214033        0.00113274
    75.00         0.0674722         0.0202836        0.00104779
    85.00          0.134214          0.018112        0.00175372
    95.00         0.0269193         0.0326766       0.000404054

  ----   A2 vs ZpT      ----

     5.00         -0.192227          0.181397        0.00692231
    15.00         0.0588349         0.0165803       0.000229095
    25.00          0.123384         0.0141146       0.000355214
    35.00          0.231307         0.0157712       0.000532703
    45.00          0.351331         0.0195531       0.000472318
    55.00          0.413761         0.0245067       0.000465637
    65.00           0.50938         0.0280669        0.00134437
    75.00          0.620126         0.0396463        0.00076278
    85.00          0.676117         0.0528699        0.00154749
    95.00          0.768439         0.0675443        0.00212221

  ----   A3 vs ZpT      ----

     5.00         0.0799041          0.113868        0.00227556
    15.00      -0.000941769         0.0102754       0.000414525
    25.00         0.0235204        0.00869783       0.000196563
    35.00         0.0110068        0.00676856       0.000341133
    45.00        0.00949059         0.0139781       0.000444633
    55.00         0.0243488          0.015223       0.000719977
    65.00         0.0759286          0.022873       0.000872132
    75.00         -0.015564         0.0232341        0.00088724
    85.00         0.0456118         0.0207548       0.000837531
    95.00         0.0372869         0.0277037        0.00104784

  ----   A4 vs ZpT      ----

     5.00          0.192271         0.0227893        0.00465458
    15.00         0.0756947        0.00953976        0.00190253
    25.00          0.110263         0.0144309        0.00185859
    35.00         0.0924273        0.00854605        0.00167924
    45.00         0.0652165        0.00853212        0.00130963
    55.00         0.0670375         0.0147864        0.00127551
    65.00         0.0845311         0.0150782         0.0012337
    75.00         0.0525864         0.0162376        0.00108578
    85.00          0.037624         0.0140078        0.00170406
    95.00         0.0957195         0.0246014        0.00172202

  ----   phi CS         ----

    -2.83           0.44711          0.132425        0.00308746
    -2.20          0.341054          0.162282        0.00284509
    -1.57        -0.0825298          0.194041        0.00309345
    -0.94         -0.166294          0.140542         0.0045659
    -0.31          0.314346          0.171718        0.00225954
     0.31          0.344921          0.148799         0.0025759
     0.94          0.124653          0.220014         0.0030703
     1.57         0.0990074          0.162828        0.00276143
     2.20          0.370217           0.13404        0.00437111
     2.83        -0.0126595          0.132878        0.00177551

  ----   costh CS       ----

    -0.90          0.243938        0.00309585       0.000168994
    -0.70          0.213961        0.00401695       7.97432e-05
    -0.50           0.19343        0.00449121       9.24992e-05
    -0.30          0.165133        0.00442739       0.000175566
    -0.10          0.162075        0.00348242       0.000147267
     0.10          0.171315         0.0038288       0.000243823
     0.30          0.171821        0.00406517       0.000337652
     0.50          0.208093        0.00431462       0.000449956
     0.70          0.232703        0.00402707       0.000610426
     0.90          0.283239        0.00326523       0.000763464
