     0.25           99407.7           9395.27           1725.95
     0.75            106383           10854.2           1814.84
     1.25           96501.2           9055.61            1641.5
     1.75            102354           9722.65           1713.29
     2.25            151449           10438.3           2658.13
     2.75            113759           10420.5           1922.02
     3.25            121884           11015.1           2152.65
     3.75            103611           12522.5           1707.38
     4.25            150925             12167           2714.58
     4.75            136158           13199.8           2369.87

  ----   jet 2 pT       ----

     2.50           780.348          0.210996           20.5936
     7.50           650.856          0.120914           9.21853
    12.50           211.674          0.054793           2.90222
    17.50           98.7893         0.0330616           1.31939
    22.50           54.7439          0.022259          0.714204
    27.50            33.592          0.016395          0.428892
    32.50           22.0232         0.0123331          0.275769
    37.50           15.1934        0.00975818          0.186839
    42.50            10.902        0.00792089          0.131752
    47.50           8.05071        0.00657981         0.0957069
    52.50           6.10702         0.0055041         0.0716367
    57.50           4.73025        0.00473247         0.0546031
    62.50            3.7318        0.00403707         0.0424846
    67.50           2.98761        0.00346982         0.0335821
    72.50           2.42804        0.00312501         0.0269699
    77.50            2.0003        0.00272618         0.0219411
    82.50           1.64526        0.00250446         0.0178077
    87.50           1.37782        0.00217915         0.0147933
    92.50           1.16414        0.00193099         0.0123563
    97.50          0.995494        0.00178009         0.0104689

  ----   jet 2 eta      ----

    -4.75           -262504           5536.68            4375.9
    -4.25          -89452.1           6628.21           2159.07
    -3.75           -245939           5278.14           4181.08
    -3.25           -243205           5278.03           4122.04
    -2.75           -224694           4210.19           3791.94
    -2.25           -344285           8713.79           6383.73
    -1.75           -232169           4602.99           3905.79
    -1.25           -235003           4439.42           3949.44
    -0.75           -224495           4312.43           3803.51
    -0.25           -232633           4646.47           3938.02
     0.25           -225626           4366.64           3830.56
     0.75           -239314           4771.53           4050.91
     1.25           -259119           5374.55            4327.1
     1.75           -227978           4538.83           3855.94
     2.25           -250409            5128.4           4209.36
     2.75           -293000            7876.6           5623.84
     3.25           -271932           6043.73            4761.1
     3.75           -235481            5148.4           3994.72
     4.25           -245362           5243.09           4171.43
     4.75           -237647           5131.53           4037.82

  ----   phot. pT       ----

     2.50           1912.65          0.158515           33.0712
     7.50            4.3733         0.0214852         0.0740753
    12.50           1.68127        0.00948749         0.0283558
    17.50          0.867468        0.00517569         0.0146381
    22.50          0.516769        0.00379349        0.00875951
    27.50          0.330514        0.00308631        0.00564881
    32.50          0.221178           0.00266        0.00378414
    37.50          0.148346        0.00222761        0.00252195
    42.50          0.107276        0.00219601        0.00181365
    47.50         0.0783989        0.00183061         0.0013231
    52.50         0.0552005        0.00148761       0.000930507
    57.50         0.0432512        0.00134272       0.000728536
    62.50         0.0312772       0.000993538       0.000527874
    67.50         0.0259124       0.000979223       0.000438789
    72.50         0.0180998       0.000757148        0.00030588
    77.50          0.014246       0.000614297       0.000238955
    82.50         0.0124244       0.000572601       0.000208954
    87.50         0.0111249       0.000539871       0.000186677
    92.50        0.00797665       0.000403578       0.000134696
    97.50        0.00695073       0.000404111       0.000116635

  ----   phot. eta      ----

    -4.75           22.7831           0.86915          0.395841
    -4.25           21.7102          0.673926          0.381426
    -3.75           23.9409          0.892412          0.425582
    -3.25           21.8037          0.623218          0.384395
    -2.75           25.8246          0.934122          0.611768
    -2.25           24.1613          0.754539          0.436058
    -1.75           24.4857          0.676958           0.43969
    -1.25            26.511          0.850224          0.518991
    -0.75           26.1948          0.796499          0.453325
    -0.25           24.6247          0.555369          0.424321
     0.25           24.6247          0.555369          0.424321
     0.75           26.1948          0.796499          0.453325
     1.25            26.511          0.850224          0.518991
     1.75           24.4857          0.676958           0.43969
     2.25           24.1613          0.754539          0.436058
     2.75           25.8246          0.934122          0.611768
     3.25           21.8037          0.623218          0.384395
     3.75           23.9409          0.892412          0.425582
     4.25           21.7102          0.673926          0.381426
     4.75           22.7831           0.86915          0.395841

  ----   beam thrust    ----

     2.50            950.93          0.208814              19.2
     7.50           403.201          0.154173           6.57427
    12.50           186.611         0.0901073           2.95424
    17.50           107.301         0.0716755           1.66389
    22.50           68.8306         0.0621729           1.04904
    27.50           46.8929         0.0566288          0.705211
    32.50           33.5659         0.0507861          0.496893
    37.50           24.8335         0.0478007          0.362267
    42.50            18.896         0.0501239          0.272172
    47.50           14.6213         0.0477275          0.208314
    52.50           11.2806         0.0290873          0.159614
    57.50           8.84599         0.0292436          0.123772
    62.50           7.05614         0.0284185          0.098053
    67.50           5.77827         0.0265906         0.0792676
    72.50           4.60902         0.0351064         0.0621271
    77.50           3.74734         0.0337539         0.0505971
    82.50           3.14244         0.0289424         0.0409515
    87.50           2.61036         0.0294296         0.0341114
    92.50           2.15146            0.0319         0.0279223
    97.50           1.89576         0.0279543         0.0241329

  ----   dR_lep,lep     ----

     0.12        0.00380971        0.00226094        8.4016e-05
     0.38          0.144485        0.00382491        0.00145109
     0.62          0.742551        0.00417316          0.007124
     0.88           2.04433        0.00557394         0.0217112
     1.12           4.26523        0.00789938         0.0495498
     1.38           7.66466         0.0101801         0.0943925
     1.62           12.7526         0.0132285          0.165156
     1.88           20.5928         0.0172001          0.277913
     2.12           33.3871         0.0229874          0.467263
     2.38           56.6381         0.0325861          0.819653
     2.62           106.591         0.0535395           1.60118
     2.88           264.048          0.137214            4.1736
     3.12           567.718          0.864664           10.6154
     3.38            304.24           1.12631           5.49926
     3.62           178.141          0.991114           3.26705
     3.88           117.205          0.949032           2.14443
     4.12           76.0729          0.905752           1.42816
     4.38           53.2386          0.878349          0.982291
     4.62           36.0945          0.838655          0.678213
     4.88           24.8425           1.54439          0.473155

  ----   dR_jet1,l-/l   ----

     0.12            116872           7818.64           1974.73
     0.38            109675            7399.4           1844.31
     0.62            109910           8743.26           1913.08
     0.88            116690           8299.88           1925.62
     1.12            141320           10426.8           2480.15
     1.38            128482           10092.7           2146.81
     1.62           95045.8           9086.82           1650.29
     1.88            111268           10741.6           1985.27
     2.12            116651           11649.5           1899.02
     2.38           85786.8           10474.8           1399.83
     2.62           95866.8           11704.5           1572.05
     2.88             82265           11117.1            1385.3
     3.12            109419           10809.4           1853.26
     3.38            151359           14893.2           2727.04
     3.62            137338           13337.9           2227.79
     3.88            102496           12845.2           1799.93
     4.12           84625.7           14486.8           1389.89
     4.38           86950.7           14528.4           1511.38
     4.62           35440.4           15590.5           711.915
     4.88           87784.7           15173.8           1436.66

  ----   dR_jet1,l+/n   ----

     0.12           205.524           106.391           3.45388
     0.38          -222.501           213.696           4.08948
     0.62          -710.566           330.382           13.3811
     0.88          -948.674           436.953           15.1924
     1.12          -1911.31           534.841           30.8792
     1.38          -2241.01            634.03           34.6812
     1.62          -3749.92           731.418           62.5157
     1.88          -4401.11            788.01            73.782
     2.12          -4701.21           926.823           76.0408
     2.38          -7753.91           1054.39           124.719
     2.62          -7596.71           1019.08           124.492
     2.88          -8364.19           1053.26           135.156
     3.12            415916           21569.1           6925.84
     3.38            316249           24182.4           5501.11
     3.62            189327           17917.2           3140.89
     3.88            161713           16135.7           2762.87
     4.12            151699           17803.5           2747.74
     4.38            268765           21134.8           4663.73
     4.62            126004           17554.8           2088.02
     4.88            155787           17464.2           2657.07

  ----   dR_jet2,l-/l   ----

     0.12          -87697.6           2370.05           1491.82
     0.38           -112190           2887.79           1899.78
     0.62           -125120           2883.35           2114.72
     0.88           -136538           2952.14           2315.85
     1.12           -145841           3090.62              2437
     1.38           -176978           3882.96           2998.45
     1.62           -183706           4017.46           3098.03
     1.88           -205291           4650.95           3463.53
     2.12           -219886           4840.68           3765.82
     2.38           -233474           4920.53           3950.73
     2.62           -270382           6250.29           4564.79
     2.88           -265330           5681.89           4490.75
     3.12           -280322           6393.34           4729.66
     3.38           -387178           12215.5            6504.6
     3.62           -252850           6354.26           4258.85
     3.88           -257030           6587.18           4352.27
     4.12           -778479           39875.6           16610.6
     4.38           -249424           5918.35           4262.54
     4.62           -134648           7946.91           2699.62
     4.88           -256677           6548.54           4317.98

  ----   dR_jet2,l+/n   ----

     0.12          -7198.01           225.257           122.249
     0.38            -19496           502.088           330.872
     0.62          -35182.7           820.997            596.17
     0.88          -49541.2           1105.04           839.247
     1.12          -63726.6           1344.21           1081.74
     1.38          -78555.8           1780.86           1327.92
     1.62           -100725           2244.22           1700.49
     1.88           -115427           2326.96           1954.42
     2.12           -138238           3304.52           2345.57
     2.38           -265322           8353.28           5269.19
     2.62           -325808           10406.5            6525.2
     2.88           -178554           3554.39           3010.03
     3.12           -527563           9975.23           8949.14
     3.38           -403519           8573.46           6807.22
     3.62           -346714           7541.82           5894.61
     3.88           -394960           9919.25           6610.08
     4.12            144157           24681.2           7532.49
     4.38           -292566           6884.57           4960.34
     4.62           -283673           6738.33           4795.95
     4.88           -158956           8228.08           3075.95

  ----   dR_jet,jet     ----

     0.12      -5.23341e+06            104377           89460.9
     0.38           9941.57           914.251           195.731
     0.62           39307.4           824.526           654.986
     0.88           32384.8           411.981           542.762
     1.12           30311.4           403.619           507.492
     1.38           34464.3           387.816           579.342
     1.62           47250.1           856.354           773.771
     1.88           28023.9           306.597           462.355
     2.12           27116.8           257.892           446.855
     2.38             27539           249.171           454.101
     2.62           28382.8           237.924           467.976
     2.88           30306.3           246.898           498.992
     3.12       -5.6184e+06           51297.7           94979.5
     3.38           92745.7           1619.49           1545.23
     3.62            344781             18181           7904.96
     3.88            150848           4765.99           3357.06
     4.12           52934.5           760.351           878.614
     4.38           54507.8           934.681             907.7
     4.62           46615.8           620.224           777.918
     4.88           44057.2           584.749           730.163

  ----   dR_phot,lep    ----

     0.12           3.57187           0.39034          0.111986
     0.38           9.59249          0.385091          0.175113
     0.62           15.7218          0.495526          0.298574
     0.88           24.2569          0.760313          0.447589
     1.12           26.7778          0.709252           0.47014
     1.38           33.9898          0.844013           0.60198
     1.62           40.5973           1.33315           0.71259
     1.88           37.7808          0.959121          0.702121
     2.12           32.1776          0.806613          0.561465
     2.38           33.3433           1.03933          0.578657
     2.62           32.6193           1.03114          0.567959
     2.88           27.2748          0.616091          0.484673
     3.12           30.4061           1.20582          0.529596
     3.38            30.214          0.928114          0.534858
     3.62           24.8928          0.813611            0.4302
     3.88            23.606          0.887488          0.413448
     4.12           23.0297          0.816009          0.404184
     4.38           19.9885          0.651083          0.349077
     4.62           23.6431          0.965136          0.410944
     4.88           21.4495          0.840045          0.372556

  ----   H_T            ----

     5.00           -8.6459            0.3184          0.150017
    15.00          -7.00938          0.556661          0.220181
    25.00            8.5956          0.714199          0.461913
    35.00           34.2621          0.834707          0.920651
    45.00           60.5104          0.938933           1.40442
    55.00           95.0191           1.02617           2.05972
    65.00           125.772           1.07294            2.5801
    75.00            146.07           1.15717            3.0214
    85.00           132.069           1.46951           3.04315
    95.00           437.884           1.22167           8.22068
   105.00           292.813          0.337532           4.67026
   115.00           159.606          0.216217           2.45382
   125.00           101.485           0.17209           1.52259
   135.00           71.0538          0.146791           1.04376
   145.00           51.9295          0.131632          0.749117
   155.00           40.0288          0.116704          0.566934
   165.00           30.9934          0.109561          0.433581
   175.00           24.5049         0.0976476          0.338708
   185.00           19.2712         0.0751697          0.265509
   195.00           16.0006         0.0823824           0.21736

  ----   M_T            ----

    25.00           474.507           0.22318           8.16893
    75.00           1417.06          0.240603           24.5779
   125.00            25.309         0.0392415          0.403364
   175.00           2.57098         0.0169903         0.0398808
   225.00          0.788014        0.00937067         0.0121545
   275.00          0.297045        0.00536264        0.00459376
   325.00          0.142043        0.00401026        0.00229339
   375.00         0.0657729        0.00300272        0.00102591
   425.00           0.05287         0.0019998       0.000834407
   475.00         0.0253144        0.00134982       0.000426489
   525.00         0.0171529        0.00106527       0.000290201
   575.00          0.011134       0.000867492       0.000205692
   625.00        0.00569447       0.000790091        9.1215e-05
   675.00        0.00449327       0.000629882       8.72124e-05
   725.00        0.00464964       0.000453879       8.25091e-05
   775.00        0.00281562       0.000389141       5.75628e-05
   825.00       0.000787657       0.000333097        2.2013e-05
   875.00        0.00252707       0.000292539       5.83184e-05
   925.00       -0.00656713        0.00158317       0.000188786
   975.00        0.00648415        0.00148994       0.000175768

  ----   Delta_Phi      ----

     0.16           13.5526          0.034782          0.188315
